date,log_open,log_high,log_low,log_close,log_adj_close
1400544000,7.5421498344459135,7.5421498344459135,7.533233711017262,7.535739743635483,7.535739743635483
1400630400,7.5360118764379695,7.544226282348525,7.5360118764379695,7.543818748794141,7.543818748794141
1400716800,7.543903444762134,7.548202913688368,7.542420228666426,7.546176966102659,7.546176966102659
1400803200,7.5466152140682565,7.550797931975394,7.5466152140682565,7.550414104262002,7.550414104262002
1401148800,7.551192122143089,7.55657432569254,7.551192122143089,7.556380921809746,7.556380921809746
1401235200,7.556307732206819,7.557713081646498,7.553968072352868,7.5552668146408495,7.5552668146408495
1401321600,7.555695866704003,7.56061677951283,7.55528774828121,7.56061677951283,7.56061677951283
1401408000,7.560772933543483,7.562696831016034,7.558850542310213,7.562457845146234,7.562457845146234
1401667200,7.562613711973932,7.56365739351217,7.558506310023041,7.563185015912771,7.563185015912771
1401753600,7.562198013100206,7.563236936453587,7.559971084039946,7.562805914275238,7.562805914275238
1401840000,7.562192815770594,7.565083553675691,7.559872109984091,7.564694802572573,7.564694802572573
1401926400,7.565026546303585,7.57185462673342,7.562125248027408,7.57119554633265,7.57119554633265
1402012800,7.5721994410131765,7.5758102671303265,7.5721994410131765,7.5758102671303265,7.5758102671303265
1402272000,7.575569266824063,7.578937997163432,7.5746406163531566,7.576748077079885,7.576748077079885
1402358400,7.576271595045258,7.576538043089466,7.573346250771037,7.57650217921847,7.57650217921847
1402444800,7.575774377148498,7.575774377148498,7.570999798187769,7.572960699183314,7.572960699183314
1402531200,7.572683009967185,7.572683009967185,7.563605494797689,7.565850246109005,7.565850246109005
1402617600,7.566207489745196,7.569566579232229,7.56459629496278,7.568978261957438,7.568978261957438
1402876800,7.568296619793168,7.571550885827223,7.566264429836471,7.569814188258843,7.569814188258843
1402963200,7.569489188836339,7.572857860316303,7.56763002027851,7.571983302683805,7.571983302683805
1403049600,7.572364086485541,7.580056688360453,7.570592725421756,7.579668608533691,7.579668608533691
1403136000,7.579934153105886,7.581143531291086,7.577255050536089,7.580944620201136,7.580944620201136
1403222400,7.581439274628818,7.583201721727722,7.580786483157205,7.582672295277632,7.582672295277632
1403481600,7.582697754887236,7.583115200027263,7.58064362820066,7.582539894857831,7.582539894857831
1403568000,7.5822139114291645,7.585367413154957,7.575246132728297,7.576087089417313,7.576087089417313
1403654400,7.57572310351134,7.581632990091996,7.574809992612656,7.58097012383413,7.58097012383413
1403740800,7.58115373079335,7.58115373079335,7.5733719489256535,7.579791176329156,7.579791176329156
1403827200,7.5794540787362115,7.581959162915518,7.577214092528281,7.581699252557646,7.581699252557646
1404086400,7.581612600757656,7.583369654249776,7.580301713834118,7.581327106417172,7.581327106417172
1404172800,7.5823769164266475,7.590639979975573,7.5823769164266475,7.5879793142515926,7.5879793142515926
1404259200,7.5878476146682825,7.589674663077062,7.587604431398093,7.58863755212201,7.58863755212201
1404345600,7.589275123301103,7.5941748800426225,7.589275123301103,7.594099370922343,7.594099370922343
1404691200,7.593485018214221,7.593485018214221,7.588769147718809,7.590170072963039,7.590170072963039
1404777600,7.589533072304499,7.589533072304499,7.580934418565814,7.583099930714763,7.583099930714763
1404864000,7.583807164113445,7.588399623818304,7.583807164113445,7.58773109673072,7.58773109673072
1404950400,7.584605380625016,7.586215126790205,7.577562182134154,7.583593520419445,7.583593520419445
1405036800,7.584142797726742,7.585621295009862,7.581021129148895,7.585062669822668,7.585062669822668
1405296000,7.5862252746959316,7.591281324498028,7.5862252746959316,7.5898920670220305,7.5898920670220305
1405382400,7.590023497644544,7.592628323089837,7.583929225734371,7.587959053906153,7.587959053906153
1405468800,7.589512843414608,7.593343965964203,7.58916888966288,7.5921492618389985,7.5921492618389985
1405555200,7.591230839845351,7.592265266146419,7.578958441103593,7.580250671811211,7.580250671811211
1405641600,7.581994831614455,7.591311614066303,7.581627892797385,7.590458106680134,7.590458106680134
1405900800,7.5898061222743385,7.5898061222743385,7.58414788221828,7.588136318012409,7.588136318012409
1405987200,7.58915877158491,7.5945020203610545,7.58915877158491,7.593137389266832,7.593137389266832
1406073600,7.59403895952068,7.596005488929376,7.592587989937997,7.594889417384954,7.594889417384954
1406160000,7.595422471799298,7.597090202114058,7.5942755500012815,7.595377223499244,7.595377223499244
1406246400,7.593676414450343,7.593676414450343,7.588511001561096,7.590518734787343,7.590518734787343
1406505600,7.5904732640515435,7.5921240417305,7.584930585532378,7.590806668110037,7.590806668110037
1406592000,7.591372190450618,7.593802313051776,7.586270938997364,7.586270938997364,7.586270938997364
1406678400,7.587923597313883,7.5908016173626525,7.582443129617867,7.5863318214891,7.5863318214891
1406764800,7.583827508751616,7.583827508751616,7.566140192729793,7.566140192729793,7.566140192729793
1406851200,7.5656897037863375,7.569592374699967,7.558709734332948,7.563278470945392,7.563278470945392
1407110400,7.5640413603089485,7.572461831910232,7.561225642389184,7.570438097404914,7.570438097404914
1407196800,7.569071177172371,7.569071177172371,7.557352789962988,7.560710474857281,7.560710474857281
1407283200,7.559189443179739,7.56471035551869,7.556140421568086,7.560726089894563,7.560726089894563
1407369600,7.562177223619682,7.565218285456012,7.552646652578406,7.555156905838875,7.555156905838875
1407456000,7.555565077653476,7.567025045506121,7.554863756629064,7.566616351175333,7.566616351175333
1407715200,7.567567988425133,7.57347987396411,7.567567988425133,7.56937051192892,7.56937051192892
1407801600,7.568756262880663,7.570778247486531,7.564907338568417,7.567733398150568,7.567733398150568
1407888000,7.56868913717743,7.575282041673476,7.56868913717743,7.57441473670498,7.57441473670498
1407974400,7.574768934335559,7.578774430594029,7.574768934335559,7.578748870900641,7.578748870900641
1408060800,7.580633423494249,7.583267880330273,7.5717310822418025,7.578687524970925,7.578687524970925
1408320000,7.580373168289589,7.587305437586051,7.580373168289589,7.587178718322272,7.587178718322272
1408406400,7.587680432522946,7.592653530483671,7.587680432522946,7.5921643935987975,7.5921643935987975
1408492800,7.591589225699508,7.595673813967794,7.590185234700877,7.59463787796237,7.59463787796237
1408579200,7.594793839857673,7.5987802091609815,7.594793839857673,7.597581952756218,7.597581952756218
1408665600,7.597697328593134,7.598168726296026,7.593756991381211,7.595588364718314,7.595588364718314
1408924800,7.597265855104499,7.602376372798083,7.597265855104499,7.6003623136895735,7.6003623136895735
1409011200,7.60069743852671,7.60391790850254,7.60069743852671,7.6014123295362825,7.6014123295362825
1409097600,7.601672163244173,7.60247122838053,7.599501478626454,7.601462302800597,7.601462302800597
1409184000,7.600112147327638,7.600677434225785,7.5966534452526675,7.599771820610709,7.599771820610709
1409270400,7.600627421722649,7.603090064987494,7.598725090794275,7.603085075901121,7.603085075901121
1409616000,7.603434251849439,7.60445613774138,7.5988253037468825,7.602541116210591,7.602541116210591
1409702400,7.603184852899613,7.6060292948338795,7.600472367065572,7.601762089953964,7.601762089953964
1409788800,7.602236569221879,7.606969020692043,7.597667231832045,7.600227231627015,7.600227231627015
1409875200,7.6004023345004,7.605248003972314,7.596442528819989,7.605248003972314,7.605248003972314
1410134400,7.604979138582631,7.604979138582631,7.599201012902324,7.602171653774227,7.602171653774227
1410220800,7.60176708564518,7.601906954867686,7.593681450698741,7.595608471080973,7.595608471080973
1410307200,7.5955933913468785,7.599731774557743,7.592865247509535,7.599246088516676,7.599246088516676
1410393600,7.5978227220151595,7.600227231627015,7.594346012942837,7.600127159074331,7.600127159074331
1410480000,7.599771820610709,7.599771820610709,7.591488284931465,7.594149710969371,7.594149710969371
1410739200,7.594401373199722,7.594974926377283,7.590589462933639,7.593439682160716,7.593439682160716
1410825600,7.592330827846306,7.602541116210591,7.590882426259756,7.600892459492082,7.600892459492082
1410912000,7.601052448293207,7.606755298217317,7.598043376255876,7.602186634636176,7.602186634636176
1410998400,7.602935391734433,7.6075503135135465,7.602935391734433,7.607063441655555,7.607063441655555
1411084800,7.6077489686191395,7.610981494983747,7.604690276696446,7.60658627601038,7.60658627601038
1411344000,7.605929801256107,7.605929801256107,7.596899458212264,7.5985446821682485,7.5985446821682485
1411430400,7.597787613441893,7.599105846599138,7.59275435370536,7.59275435370536,7.59275435370536
1411516800,7.593041644130233,7.601297381550119,7.590665237539584,7.600552398277787,7.600552398277787
1411603200,7.60006210654439,7.60006210654439,7.584259734492049,7.584259734492049,7.584259734492049
1411689600,7.584376657584746,7.5945674355842065,7.584376657584746,7.592794680147919,7.592794680147919
1411948800,7.590831921464315,7.592002976355049,7.583267880330273,7.590245879353554,7.590245879353554
1412035200,7.590453054171943,7.5939634401360765,7.585768516957366,7.58745747950937,7.58745747950937
1412121600,7.587026634006435,7.587026634006435,7.571844331942069,7.574127179705093,7.574127179705093
1412208000,7.573957687743999,7.577285767941085,7.563735236533971,7.574132315376698,7.574132315376698
1412294400,7.57513326764812,7.586899879405706,7.57513326764812,7.585230290147787,7.585230290147787
1412553600,7.586301380706567,7.5902660934205235,7.5804088936027645,7.583664740055746,7.583664740055746
1412640000,7.582412570228238,7.582412570228238,7.5683121168216125,7.568430919395119,7.568430919395119
1412726400,7.568663318399432,7.5864789388763585,7.563330386634325,7.585732982609608,7.585732982609608
1412812800,7.585118546386274,7.585118546386274,7.564528889427724,7.564865871677132,7.564865871677132
1412899200,7.563527641675351,7.5694014724800205,7.553312824449151,7.5533547731773245,7.5533547731773245
1413158400,7.553103054408788,7.5564750148573845,7.536438602283761,7.536758527210774,7.536758527210774
1413244800,7.538021231002826,7.549456521926199,7.535184576563983,7.538335327273253,7.538335327273253
1413331200,7.536459933796806,7.536459933796806,7.507503452283499,7.530206352658604,7.530206352658604
1413417600,7.5266906358421295,7.537435364222823,7.515355464367292,7.530351231591046,7.530351231591046
1413504000,7.531504148732858,7.549166962134028,7.531504148732858,7.543146219981119,7.543146219981119
1413763200,7.542542147240872,7.5527778238594285,7.540780836200701,7.552242536890856,7.552242536890856
1413849600,7.555057454131758,7.572220023179759,7.555057454131758,7.5716178197145885,7.5716178197145885
1413936000,7.571622968289591,7.575743613281682,7.564150297009052,7.5642955274848855,7.5642955274848855
1414022400,7.566321366685756,7.58220372273454,7.566321366685756,7.576517549606393,7.576517549606393
1414108800,7.57691197540183,7.583893625967292,7.574183670642165,7.583542646145029,7.583542646145029
1414368000,7.582723213848665,7.5835731710202605,7.576799298191189,7.582040689500873,7.582040689500873
1414454400,7.583318768584766,7.593903020521838,7.583318768584766,7.593903020521838,7.593903020521838
1414540800,7.593016446517957,7.597095221199129,7.585809126094427,7.592517403007642,7.592517403007642
1414627200,7.5910995678192315,7.601102439544749,7.588703352085084,7.598725090794275,7.598725090794275
1414713600,7.602001854985383,7.6104517198782125,7.602001854985383,7.610382382741214,7.610382382741214
1414972800,7.610461624791049,7.613552114237429,7.608215652836307,7.610263507891525,7.610263507891525
1415059200,7.609272334211279,7.60935662218864,7.601906954867686,7.607431101504782,7.607431101504782
1415145600,7.609014468052304,7.613211392843001,7.608582889385433,7.613112611313091,7.613112611313091
1415232000,7.612994060595474,7.617075960498707,7.609297125530351,7.616879149815189,7.616879149815189
1415318400,7.617444876161394,7.618378853843319,7.613853235050854,7.617228462140855,7.617228462140855
1415577600,7.617272732455403,7.620558017200524,7.616367260687069,7.620342275932305,7.620342275932305
1415664000,7.620312853061906,7.621822109794586,7.618879892772735,7.621038364628382,7.621038364628382
1415750400,7.620092153935223,7.621356835188471,7.617243219130135,7.62033737218069,7.62033737218069
1415836800,7.620808022716654,7.62421851535667,7.616500180165137,7.620866838461645,7.620866838461645
1415923200,7.621067766160205,7.622282273797321,7.618840604673095,7.621106966857981,7.621106966857981
1416182400,7.620356987042872,7.622698197312537,7.6184771165585925,7.621841695555738,7.621841695555738
1416268800,7.621920034764552,7.629042780486393,7.621920034764552,7.626959993861372,7.626959993861372
1416355200,7.626648175960498,7.62712560758236,7.621376430064411,7.625458477437969,7.625458477437969
1416441600,7.624067076072541,7.627953265018396,7.621435212388584,7.6274226693514775,7.6274226693514775
1416528000,7.629713409396193,7.636491586461314,7.629368431852753,7.632643345326145,7.632643345326145
1416787200,7.633403531002991,7.635868943975534,7.633403531002991,7.6355019342794614,7.6355019342794614
1416873600,7.635859287551114,7.637817632363213,7.633248635581293,7.634351742292924,7.634351742292924
1416960000,7.63451130171585,7.637374205437042,7.634153466325981,7.637152418216862,7.637152418216862
1417132800,7.638092265645193,7.63856426592367,7.633398690884215,7.634607992007253,7.634607992007253
1417392000,7.633747119571163,7.633747119571163,7.625873082264543,7.62775858371108,7.62775858371108
1417478400,7.627919198525466,7.635192768975007,7.627919198525466,7.634119610402279,7.634119610402279
1417564800,7.634554813503926,7.6388146246119435,7.63416797565669,7.63787545616447,7.63787545616447
1417651200,7.637542923637074,7.639324777139359,7.632081308023083,7.636713520277701,7.636713520277701
1417737600,7.637128307946127,7.640349108708362,7.636177900333079,7.638376455765479,7.638376455765479
1417996800,7.63812117002469,7.638573896263092,7.628162505161151,7.6310969820008,7.6310969820008
1418083200,7.629271233592526,7.631237659338155,7.6183346324711225,7.630859240831886,7.630859240831886
1418169600,7.630393298309114,7.630393298309114,7.613453366360427,7.6143812116545115,7.6143812116545115
1418256000,7.615258910758701,7.628775375456126,7.615258910758701,7.618904447051197,7.618904447051197
1418342400,7.6164607984579344,7.617390777046885,7.602566074966249,7.602566074966249,7.602566074966249
1418601600,7.60391292354465,7.610699313271705,7.592497234398065,7.596206450531314,7.596206450531314
1418688000,7.594738501324181,7.6098076900126,7.5875942974783435,7.5876854990592335,7.5876854990592335
1418774400,7.588207214857529,7.609738308204482,7.588207214857529,7.607823454110642,7.607823454110642
1418860800,7.610842889356136,7.631543200548584,7.610842889356136,7.631543200548584,7.631543200548584
1418947200,7.631451063030849,7.639570135182921,7.631446213452641,7.6361006701920475,7.6361006701920475
1419206400,7.635439142812318,7.640007781422662,7.635439142812318,7.639901994391092,7.639901994391092
1419292800,7.641314770153344,7.643832630296398,7.640493296498789,7.641646050988897,7.641646050988897
1419379200,7.6421643572907225,7.644230112277261,7.641497228248507,7.641506830384023,7.641506830384023
1419552000,7.6426680087745495,7.646688114691216,7.6426680087745495,7.644809291056258,7.644809291056258
1419811200,7.644263627630886,7.647094012147991,7.643363110730846,7.64567025912448,7.64567025912448
1419897600,7.644675296042586,7.644675296042586,7.640377947929705,7.6407720006225315,7.6407720006225315
1419984000,7.641617248316007,7.643281641017167,7.629946566243803,7.630412716916023,7.630412716916023
1420156800,7.630412716916023,7.636925758718738,7.624150126261773,7.630072836841862,7.630072836841862
1420416000,7.62824521593379,7.62824521593379,7.610030670368954,7.61163466287111,7.61163466287111
1420502400,7.612410981724951,7.6164066460780475,7.597617068550553,7.602705832487177,7.602705832487177
1420588800,7.604172108409705,7.616091519507808,7.604172108409705,7.614262811243919,7.614262811243919
1420675200,7.616583861143761,7.63292424556482,7.616583861143761,7.6319843731051105,7.6319843731051105
1420761600,7.632619126093651,7.6330937161632875,7.620376601520318,7.623549078074309,7.623549078074309
1421020800,7.624194091216825,7.625741402889001,7.612623498992779,7.6154264735581805,7.6154264735581805
1421107200,7.617061201040969,7.6294559022100765,7.605516797092828,7.612845852431897,7.612845852431897
1421193600,7.610555716570221,7.610555716570221,7.595608471080973,7.607018717047323,7.607018717047323
1421280000,7.60825039720462,7.612015480545652,7.597130354089289,7.5977324403362605,7.5977324403362605
1421366400,7.5975217513826045,7.6115753015983865,7.595447608859119,7.611060689574797,7.611060689574797
1421712000,7.611723698173666,7.6157615149487805,7.603643698909967,7.612608673672119,7.612608673672119
1421798400,7.611441725849607,7.620356987042872,7.607401296281912,7.617326837956224,7.617326837956224
1421884800,7.618398507158833,7.633185702462235,7.614499598048107,7.6324737983794,7.6324737983794
1421971200,7.632391436632025,7.632391436632025,7.626346009620503,7.626969736604247,7.626969736604247
1422230400,7.626287515265193,7.629791134385788,7.621670307137748,7.629533647216214,7.629533647216214
1422316800,7.625038819891882,7.625038819891882,7.611303184002326,7.616061971299905,7.616061971299905
1422403200,7.617435040176443,7.622414409427396,7.602146685172243,7.602481212655297,7.602481212655297
1422489600,7.602625973438356,7.61364097899027,7.595980365889286,7.611966031898062,7.611966031898062
1422576000,7.6110260427129335,7.612989120677229,7.5980885040804464,7.598895446838819,7.598895446838819
1422835200,7.599736780402066,7.612168755815976,7.591811259530302,7.611768212852389,7.611768212852389
1422921600,7.612687739509295,7.626229017488091,7.612687739509295,7.626097384976621,7.626097384976621
1423008000,7.625526777117476,7.628391159434455,7.61958681474621,7.621934722683005,7.621934722683005
1423094400,7.6228840836484695,7.632667563972082,7.6228840836484695,7.632168541416081,7.632168541416081
1423180800,7.632052228534298,7.636945050889012,7.626068130954191,7.628746199672025,7.628746199672025
1423440000,7.627773186123886,7.62908166980739,7.62211585594128,7.624492024975169,7.624492024975169
1423526400,7.625780420807986,7.636202033529015,7.625409689096422,7.63510579900858,7.63510579900858
1423612800,7.635086471322152,7.637465798849129,7.629970850289429,7.6350768073388515,7.6350768073388515
1423699200,7.635777204178504,7.644694439286697,7.635777204178504,7.644670510174298,7.644670510174298
1423785600,7.644814076260407,7.648754088186706,7.6438182605189136,7.6487350225006505,7.6487350225006505
1424131200,7.648487135497717,7.65078726247108,7.645302046838767,7.650330515453406,7.650330515453406
1424217600,7.649768811285358,7.650278166533566,7.646425387340981,7.650016380820334,7.650016380820334
1424304000,7.6498116642449565,7.651181990244829,7.645775437736985,7.64895425594702,7.64895425594702
1424390400,7.649049559847405,7.655205968683654,7.643214543327699,7.655059150494037,7.655059150494037
1424649600,7.654836514051322,7.654940733024954,7.651595573857601,7.654755973768108,7.654755973768108
1424736000,7.654490618712011,7.658671242624376,7.652958712802477,7.657509610353373,7.657509610353373
1424822400,7.657424559866408,7.6594496308340645,7.654864938484967,7.6567438954360405,7.6567438954360405
1424908800,7.656767537383476,7.656767537383476,7.651956725364582,7.655267531187373,7.655267531187373
1424995200,7.6553338250301195,7.656214169273154,7.6519519742177735,7.652308247601982,7.652308247601982
1425254400,7.652654898506627,7.658473010664015,7.652308247601982,7.658411645187741,7.658411645187741
1425340800,7.657641896734684,7.657641896734684,7.649340180658377,7.653864860196446,7.653864860196446
1425427200,7.653836407321518,7.653836407321518,7.647542695222983,7.6494687891386155,7.6494687891386155
1425513600,7.649473552098033,7.652189503910102,7.6478910017648865,7.650663580751556,7.650663580751556
1425600000,7.6506017341548835,7.6506017341548835,7.634467788034417,7.63639507813257,7.63639507813257
1425859200,7.6368727033313135,7.64227949999584,7.6368534097652345,7.640329882098733,7.640329882098733
1425945600,7.638747226515433,7.638747226515433,7.623231305025145,7.623231305025145,7.623231305025145
1426032000,7.6234904198804765,7.626121762674929,7.621043264943718,7.621312745313704,7.621312745313704
1426118400,7.621733969122015,7.634051895116011,7.621733969122015,7.6338293697423625,7.6338293697423625
1426204800,7.6331566550714145,7.6331566550714145,7.621768246973385,7.627739113495642,7.627739113495642
1426464000,7.628687845550019,7.641281155820189,7.628687845550019,7.641175503416498,7.641175503416498
1426550400,7.640887303749777,7.640887303749777,7.633408371098342,7.6378513633202845,7.6378513633202845
1426636800,7.637157240201254,7.653423749634182,7.631543200548584,7.649930690609437,7.649930690609437
1426723200,7.649544993767131,7.649544993767131,7.643272055908592,7.645048523217857,7.645048523217857
1426809600,7.645550724544179,7.656772265705891,7.645550724544179,7.654016595191568,7.654016595191568
1427068800,7.653964438883844,7.657216628218462,7.652270251154646,7.652270251154646,7.652270251154646
1427155200,7.652042242147302,7.653793726491132,7.6461148023636305,7.6461148023636305,7.6461148023636305
1427241600,7.646879145782107,7.648944725057407,7.631455912585539,7.631455912585539,7.631455912585539
1427328000,7.630917468385181,7.634409766846997,7.623886295932458,7.629076808724973,7.629076808724973
1427414400,7.62889693206154,7.632318758868239,7.62752491610219,7.631441363850914,7.631441363850914
1427673600,7.632938772741536,7.64490499078885,7.632938772741536,7.643597898069699,7.643597898069699
1427760000,7.642548114760714,7.642548114760714,7.634356577801027,7.634767510551622,7.634767510551622
1427846400,7.634641831400661,7.634641831400661,7.625292587364158,7.6307961571562215,7.6307961571562215
1427932800,7.630961136825278,7.636834115826907,7.629645395074294,7.634317893081486,7.634317893081486
1428278400,7.633306724176099,7.64395715971903,7.629256653038611,7.640901715705935,7.640901715705935
1428364800,7.640983379534429,7.645306829685565,7.638727969082063,7.638838694259878,7.638838694259878
1428451200,7.6391322973250855,7.643813470547199,7.6373790263521,7.641516432427338,7.641516432427338
1428537600,7.641223528620134,7.646979422498176,7.637856181935559,7.645961863548417,7.645961863548417
1428624000,7.646119581324732,7.6514101954593565,7.646119581324732,7.651148705966179,7.651148705966179
1428883200,7.651134440936186,7.653803211277535,7.646511378436179,7.646559148071897,7.646559148071897
1428969600,7.646487492762566,7.649511654956704,7.642159559390284,7.648186728515526,7.648186728515526
1429056000,7.649130561021966,7.655821423239928,7.649130561021966,7.653319372433863,7.653319372433863
1429142400,7.653001429286063,7.655532680193197,7.650178220076227,7.652540944344565,7.652540944344565
1429228800,7.6513959341590585,7.6513959341590585,7.636930581796199,7.64117070076928,7.64117070076928
1429488000,7.6425768906350235,7.652042242147302,7.6425768906350235,7.650359068254675,7.650359068254675
1429574400,7.651510018867079,7.654746498014193,7.647490200156314,7.648878006286533,7.648878006286533
1429660800,7.649344944230388,7.654907573620589,7.645899725472813,7.653950213964156,7.653950213964156
1429747200,7.65359452519282,7.659873950985265,7.651685873962933,7.656304053299167,7.656304053299167
1429833600,7.656242554575247,7.6600766181805025,7.656242554575247,7.658553252143711,7.658553252143711
1430092800,7.659308150763654,7.662430202833287,7.653513884813292,7.654405311059389,7.654405311059389
1430179200,7.654135122138809,7.657774165618621,7.647733563147731,7.657169364995386,7.657169364995386
1430265600,7.656095888507598,7.656644593152716,7.648935194076955,7.653423749634182,7.653423749634182
1430352000,7.652792575796027,7.652792575796027,7.639445058212315,7.643248092735195,7.643248092735195
1430438400,7.644143924781098,7.654163566515831,7.644143924781098,7.654106676952681,7.654106676952681
1430697600,7.655025995016158,7.660090756219604,7.655025995016158,7.65704174313406,7.65704174313406
1430784000,7.656162127459911,7.6573962080965465,7.644660938369008,7.645139416435133,7.645139416435133
1430870400,7.646000100445115,7.6494163950877105,7.634786844403748,7.640675904526361,7.640675904526361
1430956800,7.640584604680787,7.646783634798271,7.638193427318494,7.644440761556566,7.644440761556566
1431043200,7.646415832318384,7.658539092350444,7.646415832318384,7.657802506674894,7.657802506674894
1431302400,7.657547408248035,7.658553252143711,7.652346242605644,7.652702375575212,7.652702375575212
1431388800,7.651533784876458,7.652574182316577,7.643276848474364,7.649749764936066,7.649749764936066
1431475200,7.649987818232562,7.655007048535229,7.648282105588857,7.649444974001237,7.649444974001237
1431561600,7.6503733443495925,7.6603263607819985,7.6503733443495925,7.660161443417004,7.660161443417004
1431648000,7.660618433368823,7.661475315312797,7.658137814866404,7.660929255637502,7.660929255637502
1431907200,7.660255685241595,7.665181572036141,7.6596476693107585,7.663971151009065,7.663971151009065
1431993600,7.664088503995247,7.665762803889009,7.661762347798845,7.66332781201063,7.66332781201063
1432080000,7.663309022170297,7.666559105345224,7.660863331713687,7.662397290851676,7.662397290851676
1432166400,7.66225622723175,7.666353064604622,7.661032841595105,7.664731353954156,7.664731353954156
1432252800,7.664515552603152,7.665355039486815,7.662496023547089,7.662496023547089,7.662496023547089
1432598400,7.662157470856593,7.662157470856593,7.649778334323969,7.652165753479624,7.652165753479624
1432684800,7.652607419183863,7.66257124191545,7.652607419183863,7.661282345530794,7.661282345530794
1432771200,7.660712632137715,7.660712632137715,7.656270939071637,7.660015351034519,7.660015351034519
1432857600,7.659954080134643,7.659954080134643,7.652493459610898,7.6536799020367745,7.6536799020367745
1433116800,7.6542725957997835,7.659242119880043,7.651376918775613,7.65573622904444,7.65573622904444
1433203200,7.655111249738373,7.658506052053078,7.649759288156058,7.65472754623699,7.65472754623699
1433289600,7.65522017575167,7.660547778468523,7.654732284214963,7.656843187859401,7.656843187859401
1433376000,7.656029645167395,7.656285131017707,7.646941223030098,7.648186728515526,7.648186728515526
1433462400,7.647828983450381,7.65063979405165,7.643324772868848,7.646750203798657,7.646750203798657
1433721600,7.6465161555024395,7.646836166968267,7.640176055912407,7.640257779020141,7.640257779020141
1433808000,7.6401568259752395,7.643300810958699,7.636819645128864,7.640675904526361,7.640675904526361
1433894400,7.641141884401581,7.654206231564394,7.641141884401581,7.652640654946497,7.652640654946497
1433980800,7.653134313344918,7.657292244729363,7.653134313344918,7.654376873557906,7.654376873557906
1434067200,7.653698873678913,7.653698873678913,7.646033556530422,7.647361336944435,7.647361336944435
1434326400,7.646038335879809,7.646038335879809,7.636988456911363,7.6427303479813755,7.6427303479813755
1434412800,7.642648826698282,7.648930428552664,7.6416124477898695,7.64840131413959,7.64840131413959
1434499200,7.648930428552664,7.653395284205444,7.6448523570692855,7.650378103002608,7.650378103002608
1434585600,7.65092044106377,7.662773363250045,7.65092044106377,7.660227413626766,7.660227413626766
1434672000,7.660142593986256,7.6604158759631265,7.654656473873448,7.654912310745675,7.654912310745675
1434931200,7.656100620006844,7.664285626014414,7.656100620006844,7.6609857583990895,7.6609857583990895
1435017600,7.661131709091555,7.663421755916794,7.659591090890696,7.661621194576788,7.661621194576788
1435104000,7.661362361910661,7.66204459448432,7.654244154523906,7.654244154523906,7.654244154523906
1435190400,7.654898099303095,7.657774165618621,7.651015557772042,7.6512675733032385,7.6512675733032385
1435276800,7.651414949180927,7.654405311059389,7.647967326718413,7.650877635593224,7.650877635593224
1435536000,7.649516417711959,7.649516417711959,7.62931497397876,7.629800849584731,7.629800849584731
1435622400,7.6315238038819,7.6378513633202845,7.629159443912541,7.632454419754992,7.632454419754992
1435708800,7.63433723562832,7.6419388310819425,7.63433723562832,7.639363268656796,7.639363268656796
1435795200,7.639656717768331,7.643032398330191,7.636279255842441,7.639055295024604,7.639055295024604
1436140800,7.637692335988934,7.639935655115041,7.630169957222651,7.635187937508633,7.635187937508633
1436227200,7.6355550624415045,7.642399426217373,7.623162848380179,7.641247540357073,7.641247540357073
1436313600,7.639478734320322,7.639478734320322,7.62347575479438,7.624462723951096,7.624462723951096
1436400000,7.625951106305741,7.6378513633202845,7.625951106305741,7.6267212670051725,7.6267212670051725
1436486400,7.62741780019781,7.641233133384098,7.62741780019781,7.638978286794311,7.638978286794311
1436745600,7.6406182424358065,7.650487545772475,7.6406182424358065,7.649978297188675,7.649978297188675
1436832000,7.650035422092293,7.655854552355928,7.649302071265359,7.654419529506876,7.654419529506876
1436918400,7.654447965795375,7.65687628314309,7.651353149037816,7.653684644981052,7.653684644981052
1437004800,7.655177553942084,7.661724708887734,7.655177553942084,7.661663542635489,7.661663542635489
1437091200,7.662843861082266,7.663835004289639,7.659586375877859,7.662768663217849,7.662768663217849
1437350400,7.662867359255284,7.665669079663102,7.661367068557151,7.663539173390057,7.663539173390057
1437436800,7.66319627571347,7.663637793414228,7.657471811029977,7.65927041936405,7.65927041936405
1437523200,7.658798656708523,7.6589402088754515,7.65491704784832,7.6568810109513485,7.6568810109513485
1437609600,7.656885738737255,7.658166145618492,7.649516417711959,7.65119149983525,7.65119149983525
1437696000,7.6512342918730845,7.653025159877407,7.639204481597126,7.6404356238774085,7.6404356238774085
1437955200,7.639733673773583,7.639733673773583,7.632653032854905,7.634646665506243,7.634646665506243
1438041600,7.636148939729152,7.648072264018472,7.635347363575132,7.646950773033919,7.646950773033919
1438128000,7.647642905425897,7.655201232949461,7.647347017784683,7.654239414232615,7.654239414232615
1438214400,7.653390539888542,7.65514440238976,7.647771732361401,7.654267855643311,7.654267855643311
1438300800,7.655674695389062,7.656923560219862,7.651153460930956,7.651994733726426,7.651994733726426
1438560000,7.652303498125018,7.652878021132424,7.644110405415281,7.6492353763327205,7.6492353763327205
1438646400,7.6490638546491,7.651362657000735,7.644727939082112,7.646984197329087,7.646984197329087
1438732800,7.647914853938655,7.656176320950304,7.647914853938655,7.650092543732842,7.650092543732842
